5.3837886999e-41,-3.4277077658e-39,-2.5830599053e-13,4.5939608335e-39,-1.0205557223e-38,4.3332436490e-39,1.6914373114e-40,-5.8008925354e-13,-2.3466546256e-38,-2.6308818148e-40,-2.6001261161e-39,-4.6804314479e-03,-1.4262951445e-03,-3.7025322672e-03,-1.6428651288e-03,-2.2466132941e-04,1.8744022818e-03,1.0898087639e-03,-5.6042411597e-04,-1.2606187374e-04,2.1405026782e-03,-1.0331338644e+00
-2.3806226648e-24,-5.2665123499e-38,-2.2504522349e-05,-2.4722127897e-40,2.1167687692e-07,1.1718498538e-40,3.0115697660e-39,3.3951017926e-38,-4.6001082943e-09,-1.7760116993e-38,-3.3839886550e-38,-3.3801475507e-11,-1.8592007635e-39,2.8594476073e-40,1.8515356609e-40,-1.5709751328e-17,-3.9547739533e-39,2.2509197362e-40,-1.7047083791e-23,-4.6607186923e-39,-1.9480711121e-40,-9.3254811873e-07
-9.7872289942e-41,4.0601375848e-39,3.3447817253e-39,2.2604480922e-19,6.2352148443e-39,2.7259178767e-40,-2.1809669169e-40,2.5343884026e-41,-5.1130662111e-16,-4.6007364585e-12,-3.6130953487e-39,-9.2153562883e-39,-3.3038694153e-40,8.7614322755e-39,7.8032215830e-39,1.7780861526e-05,-3.2340987648e-40,1.1077965010e-38,-3.2434454255e-40,4.8166061400e-39,-6.0039666572e-09,2.4307822796e-38
5.7209719390e-39,8.3863467155e-39,-2.2139282594e-39,-5.6005863879e-39,1.8994210649e-08,8.1760566576e-39,-2.4648839987e-39,1.5520027892e-38,2.9662125373e-40,3.5947515852e-14,4.6399781554e-26,2.3714622327e-39,1.2529970860e-38,-1.7308614424e-38,5.3475553255e-39,-2.2489130768e-39,2.1825393980e-37,-2.5612092552e-40,1.2873728992e-40,-4.1222261065e-14,-1.6495939787e-38,5.8423525790e-16
-7.3642396157e-39,1.9112197651e-39,-1.2023063391e-05,2.0787525500e-05,1.4920224505e-38,1.1163881421e-38,7.9396045294e-11,1.9168585901e-39,-3.9716343764e-39,3.0094519681e-26,-6.1424856540e-05,8.1214886904e-07,-6.3123647325e-39,3.2490702376e-39,-1.6906665972e-41,1.5942238848e-12,-2.6216309124e-08,1.6670505142e-39,-5.4597390767e-41,2.0314315552e-39,-1.5702327119e-06,-7.2257737987e-14
-1.9043224775e-09,-5.2907467762e-05,-1.0831797681e-06,5.7547727603e-15,8.1076116354e-39,8.6495301853e-39,2.3428719563e-14,2.2682257723e-40,1.2534334504e-40,-7.7493469419e-09,7.0333972521e-41,-7.9038838582e-41,5.8811488665e-12,-3.1817882931e-40,2.7156355031e-07,3.3187259816e-39,5.2090640866e-21,-2.9551277060e-38,1.1458538054e-38,-3.0325345924e-39,2.4883543467e-39,-4.4565245336e-24
-1.7486748811e-12,-2.3002650604e-39,-2.5490810170e-39,-2.9833644305e-41,2.9615770420e-39,-1.8529551763e-39,3.0343016297e-40,-5.4234454465e-41,5.1770971764e-41,-2.8288288378e-10,-3.3446191747e-40,1.3326628655e-40,-2.6132114412e-40,1.4082348917e-40,-1.4173012928e-40,-2.8123278706e-10,6.0392196133e-08,2.5638577093e-40,-2.2553212147e-39,-5.6265335273e-12,-3.5474286804e-19,-6.3938273343e-08
3.2367332059e-40,3.0442215894e-15,-7.6279289542e-39,-2.2088807823e-40,-1.8782494543e-38,3.5514620384e-39,-3.2677859799e-40,1.3501017447e-38,-1.4250364603e-40,2.7982529034e-41,2.3944183042e-39,-3.2906537695e-38,2.3130264116e-14,-5.8580429396e-10,-2.0010612542e-24,-5.8793116590e-39,1.0721254995e-08,2.0085371409e-40,-3.4222794591e-18,3.9034976399e-39,-5.7449682345e-08,2.2680924303e-05
-3.2880515582e-39,1.9856118980e-40,-3.6483016857e-14,4.5051311226e-39,-1.2120870181e-38,4.2934383648e-41,-1.3722028234e-04,-1.7856606201e-40,-2.5352572076e-40,-6.9856291949e-19,-6.6009953059e-10,2.4797826040e-39,-4.3552981250e-38,-1.1712052565e-40,-4.6442029886e-39,4.3960405976e-38,1.6648359021e-38,1.1554840740e-22,1.7635387416e-38,7.4731247102e-41,-2.4501843779e-40,2.4244893284e-38
1.8421469612e-41,8.2242417066e-39,-4.9144938442e-41,-3.5188145868e-40,-1.7515533430e-14,4.3967490941e-39,5.0682162858e-41,5.4598609897e-39,2.9830981838e-40,1.4580028475e-38,-3.2658942269e-40,-2.6503054931e-38,7.8499226569e-39,-1.2769059003e-38,4.8759862814e-10,2.7453064705e-19,-1.8633170534e-15,6.2360191896e-39,-4.4434161212e-12,4.0101588738e-39,7.5373041799e-41,-9.0826238403e-14
1.1675880994e-17,-2.8987369660e-05,-7.6061037306e-39,3.1135458987e-38,-2.6685767435e-39,2.6611078227e-40,2.0368812049e-39,1.2596984656e-18,8.4217528784e-13,-2.3796191911e-39,-2.1160128094e-38,-6.2050184435e-11,-1.5116395616e-15,4.6413541489e-39,-2.0007038824e-40,-3.7640039829e-39,2.6952073386e-14,1.0921019582e-40,5.8582037354e-07,8.7030093399e-39,-6.8709437049e-19,4.7698237908e-39
5.3235950836e-38,6.0078197029e-14,-1.5494577510e-40,8.0221127519e-08,1.5846977476e-05,-1.2863067152e-17,-7.0778170122e-39,2.7253713703e-40,2.1841338514e-39,5.0954925604e-39,1.0295223510e-38,-2.2629568900e-41,2.4442849113e-41,5.1503431385e-17,-3.9247135789e-38,-2.7853570117e-08,-9.0415618747e-17,-3.4698416130e-05,2.6297505840e-12,-4.3316769973e-39,3.2560571117e-40,2.5335476235e-42
