-2.7197410990e-11,-6.5731455834e-06,-3.4103680986e-40,-1.4436517295e-38,-1.2852569385e-40,1.8000101193e-12,-7.2165918514e-21,-7.8434666761e-08,-1.5017340094e-38,1.3825547651e-10,-5.0402683506e-20,5.4235099062e-39,-6.1195187584e-08,-3.5960092646e-06,-2.0869719286e-09,-2.3375346245e-06,-2.2332914015e-40,-2.1261481210e-40,5.0826317879e-16,-8.1107164171e-13,3.0736216794e-15,2.9057296930e-39
1.1353600418e-40,-3.1849342081e-39,-4.4169978569e-39,-1.1801735667e-41,9.5033413396e-39,-2.3286983871e-38,-2.7856832562e-40,-3.1594235696e-40,2.8888328361e-40,2.4673709930e-18,-2.4868359105e-06,-2.1880753138e-06,2.4337787341e-09,-2.9570180576e-38,-5.7770029116e-07,-1.2334991389e-38,7.9824054268e-13,-8.0589024343e-10,-4.6502734136e-39,-4.5195065861e-35,-1.3990003348e-40,9.5315724716e-20
-1.7283054740e-40,-1.7546106487e-39,-2.8541799111e-06,2.5033703808e-38,-1.6973788169e-40,2.8632731522e-40,-2.1082675526e-40,-9.2051296121e-41,1.0018447355e-15,2.7361823879e-39,8.1284656783e-10,4.3947334664e-38,-1.2562581878e-38,-1.3212983350e-40,-3.4384010744e-39,3.0586564531e-11,5.8632478213e-12,-1.9407871878e-04,2.3139464429e-17,7.7146118759e-39,6.2393809046e-39,-5.0349555636e-08
-5.2869375544e-10,1.4836947019e-37,4.2444503718e-39,-4.2332396788e-07,-3.0525703578e-39,-4.8685389165e-16,-1.9132698648e-38,-3.3328566753e-39,-1.4667385421e-38,9.1065398574e-39,5.8746635520e-41,-5.8100171809e-14,3.7753208693e-39,-1.0882077731e-05,6.7897408765e-39,-1.7972675753e-39,2.0952915288e-40,-3.8310341566e-09,-1.2530933552e-38,1.3957773484e-40,7.0300374989e-38,3.3467962319e-38
8.5381074608e-16,-1.6439242737e-18,1.4996560239e-38,-8.4974486643e-39,1.2729114990e-40,-2.8078237719e-40,4.3502168902e-32,-4.2860767835e-38,1.3569868315e-05,-1.3022153124e-38,-3.2354456929e-38,7.3860368133e-39,1.1545450789e-38,4.8566101141e-10,1.6204053281e-06,-8.2219351693e-39,1.2714795048e-06,1.8404373771e-40,-4.9313066232e-39,-5.1309678323e-39,-1.9773582500e-40,-2.8862404340e-40
-4.5895124994e-16,2.8012718608e-38,-1.2233882100e-38,2.8647915992e-38,8.5048080407e-20,8.4023593531e-39,-6.4123908182e-39,3.1202712905e-40,1.6465966013e-38,2.8507918248e-11,-3.8037200343e-16,-3.8486185881e-39,-1.2519409274e-38,2.1000504785e-38,-6.1695449097e-12,-2.4298515371e-41,-8.7226625509e-41,-7.6837062375e-14,5.6011370982e-39,-1.0481060909e-38,7.4804016532e-39,-5.5043115426e-30
9.4385796956e-09,7.3607503825e-39,-2.0897431637e-33,2.7199343322e-40,-8.7992967613e-39,1.6278575710e-11,-6.0434527546e-39,-3.2467560609e-15,2.6307991382e-39,1.4013476175e-06,-1.9333429047e-38,-5.5055615365e-41,-1.6377436516e-12,3.6422734656e-38,-9.9186287512e-39,3.5244520105e-39,-3.0658040373e-07,2.5138828098e-37,3.1133769021e-40,-4.2796832191e-39,-7.1487241158e-41,1.6432466572e-40
2.2782870952e-40,1.2648271319e-09,-5.6332198266e-43,3.5775738340e-39,2.5680162783e-15,-1.1446227647e-38,9.1464152065e-39,3.3825696456e-20,-5.0563122553e-39,-2.8429963634e-40,4.9291733698e-34,1.0474392485e-14,-4.8426464694e-39,2.5315577797e-40,3.1538898420e-39,-2.8084963952e-40,-6.4812292970e-15,-3.1953248363e-40,-2.5412155287e-39,-1.5818327902e-38,1.3206128899e-11,-9.4545439232e-39
1.1004449529e-37,6.6972201454e-39,1.0967812931e-29,3.3463483770e-39,-1.9126029360e-15,-3.5400444176e-05,2.7768172408e-39,2.2861976632e-22,1.5367057626e-10,2.7721327000e-39,-2.3963605038e-41,2.9995560862e-17,1.3865007525e-40,3.1760289564e-40,2.8843486811e-40,2.2792089600e-15,1.2514722592e-09,2.2642320716e-40,2.0185914573e-39,1.1320706193e-24,-8.1626144732e-10,1.2642858904e-37
6.2499714643e-19,-1.4941344876e-40,2.5964098726e-40,2.7135332009e-39,-4.1927165272e-15,1.0535048389e-09,-3.0939128664e-40,-1.0329001088e-04,-4.5550818076e-39,-4.3038766371e-39,1.4077103131e-14,-1.1064334299e-37,-3.0193497751e-40,7.0444562996e-39,-1.2506205167e-05,-2.3041102233e-39,3.7132573604e-39,9.7319856049e-39,1.2015196863e-38,2.2624466015e-15,-5.2278428982e-12,2.3412334223e-40
8.0292398149e-39,5.6704207996e-10,2.7463109732e-39,-2.2817763284e-40,2.6890193112e-06,-5.1792439657e-38,-1.5740505390e-40,2.6448947995e-40,2.5003648759e-40,5.0163682426e-41,-6.0072693055e-20,-1.1914500957e-38,3.3297359837e-39,-3.2178717286e-40,5.9604230180e-41,-4.9105098850e-20,-3.0994185681e-39,-3.8159843825e-05,2.8006449569e-18,-9.2601740171e-39,1.8734317902e-38,-1.5006925644e-40
-1.1635087729e+00,-1.1255822144e-02,-5.4583577439e-03,4.0702212602e-02,-6.7168742418e-02,6.3259236515e-02,-1.2764490210e-02,-3.5399094224e-02,5.6432276964e-02,7.1230903268e-02,-9.8559530452e-03,1.3075147429e-38,3.9303381107e-39,1.2637895886e-35,-1.4538191308e-40,2.1078323093e-38,-5.2095890839e-39,1.8595466145e-07,9.5985833924e-39,1.9583986818e-40,8.3004513236e-41,1.2192838068e-40
-4.1833404452e-02,-1.1370950937e+00,-8.7595149875e-02,-7.8622018918e-03,3.7112325430e-02,7.0694379508e-02,-6.7214318551e-03,1.6855498776e-02,-8.0648928881e-02,5.2989546210e-02,6.2984917313e-03,3.4634212585e-40,-2.9989188435e-40,3.4805451257e-41,-2.0191027112e-17,4.8467522739e-39,-4.4657350175e-39,1.0507913116e-11,-3.8995404128e-12,1.2384232832e-05,-6.5802474580e-10,3.1624083353e-39
-2.4036487564e-02,-5.2089195698e-02,-4.9910008907e-01,-2.5015768409e-01,7.6359331608e-02,-1.0331488401e-01,-3.7405794859e-01,-2.2689341009e-01,2.4386049807e-01,-4.4446140528e-01,-4.5340694487e-02,6.9748142550e-07,-3.2335102194e-40,-1.8955364327e-41,5.1331594477e-06,-4.4576313085e-39,2.1847686396e-39,-8.9270979838e-39,-1.1662555721e-07,1.1691593607e-40,5.7541518841e-41,1.7819611922e-40
6.1437934637e-02,5.8959014714e-03,-3.3507683873e-01,-8.2477188110e-01,5.4074402899e-02,6.5728925169e-02,3.3218765259e-01,1.4031946659e-01,-7.3604233563e-02,3.0712705851e-01,-4.2922296561e-03,-1.8580635697e-06,1.3708062097e-40,8.0318224080e-41,-1.0653966598e-09,2.2030034563e-38,-4.9845283456e-10,5.3062952133e-38,-4.3250376452e-39,2.3150934886e-37,-6.5976891804e-17,-1.8770364904e-39
-1.2572148442e-01,-7.0566922426e-02,1.1492877267e-02,-1.9822807983e-02,-1.0741537809e+00,-3.6783512682e-02,1.4104553498e-02,3.3229600638e-02,3.8588240743e-02,-1.0714061558e-01,-3.8248510100e-04,3.1348264429e-07,9.6681032105e-39,-1.1450209543e-24,8.3480755132e-15,2.3888355311e-40,1.3267460229e-38,-7.7956578082e-08,3.5058525760e-40,-1.5138787829e-40,6.7559276006e-37,2.1311843876e-39
