-6.0468074631e-39,-1.6671247830e-40,-1.0183125475e-21,5.2638745457e-38,-4.1436703876e-39,-5.6382434816e-39,-2.1936106641e-25,-1.2419574887e-05,-7.7635256001e-39,-2.4004242694e-41,-2.9227820940e-39,5.5067436770e-03,-5.8892532252e-03,7.6878555119e-03,-7.7802231535e-03,8.3925982472e-04,5.0103189424e-03,-1.1675190181e-02,-1.5429933555e-03,2.5414966512e-04,-1.1369416490e-02,-8.5749953985e-01
-4.7824564964e-39,3.4358465073e-38,-2.2663340193e-40,-2.2358973963e-38,-6.7700932707e-41,-2.7049925670e-38,-7.1089090225e-39,5.9207732780e-39,9.2161998700e-41,-3.4566557493e-33,-4.1938813533e-10,-4.6961715435e-41,-1.7983063927e-09,5.6725823967e-22,-4.5980200983e-15,3.2633238831e-18,-1.8118499075e-38,1.5323058578e-40,-5.2091266554e-39,-1.2788611320e-38,2.0480677705e-40,-3.3582818347e-40
7.8610895571e-08,6.2295004224e-13,-1.7077382260e-13,2.1765342896e-18,5.4234832815e-39,2.0088333466e-18,2.3527436878e-39,1.4210567727e-41,2.4179362963e-39,7.9901113579e-39,1.5568005549e-40,-1.5537139006e-06,1.2807626626e-04,-2.8829333696e-40,-3.0768450511e-40,1.5308204814e-40,-2.9592485146e-12,-1.2155121354e-10,-4.5517299017e-39,6.2098400214e-20,-1.2013191605e-40,2.9255606826e-09
-4.8892856059e-38,-8.2598192733e-39,2.7428553712e-39,2.3604814324e-14,-3.9321794168e-39,7.6084438990e-39,1.0364003442e-40,1.2591431811e-38,-6.6835000321e-39,5.6028643387e-38,-1.8417782577e-10,-5.9259973186e-39,1.1765254262e-38,-9.0826561264e-41,-2.7110921389e-41,-3.2113290660e-39,7.1011248095e-39,6.1245475783e-38,5.2044523205e-14,-8.6862287908e-41,-1.1460162159e-38,-7.1859986549e-41
7.2726731688e-39,4.5798377068e-38,-4.3786373115e-41,1.7056044388e-40,1.4850313725e-38,-8.2550440859e-20,1.7482459511e-40,-2.8536938759e-39,2.2048907251e-38,1.2919416927e-38,-1.2753252356e-38,-2.6576886545e-40,1.1524979220e-40,1.2498881653e-40,1.3008127527e-38,-1.3950136333e-17,-1.1395747272e-38,-8.6482536024e-41,-3.9116391840e-39,-3.0910138069e-16,-4.3909589289e-39,2.1293010425e-40
-2.1111794508e-39,6.2296930992e-07,-4.9392225582e-39,5.2541195465e-39,-3.5221368482e-15,-6.4886761053e-39,-5.9164100286e-09,-1.7033063094e-40,-5.5533219278e-26,3.2216580370e-39,-1.7166502281e-15,3.5159457184e-05,7.3015777522e-39,1.3495916569e-17,3.8716951712e-39,1.7462140683e-40,3.4070316070e-39,3.8282072747e-41,-3.2231595494e-17,-1.5706593967e-40,-9.8373954793e-41,-7.0551944498e-39
1.7271967181e-06,9.0293899691e-39,3.8155955885e-41,5.7046930548e-39,-3.4964298123e-08,1.7297207854e-40,7.0205907855e-39,-3.5114367503e-39,3.3818516748e-40,3.2574023582e-40,1.4958440717e-40,2.3158979460e-40,7.6003684022e-17,3.3920251017e-39,-3.4020180413e-38,-8.7029042425e-41,2.9071337941e-40,-7.5125294643e-06,-2.7215878644e-40,-6.3420010740e-38,-1.0387965646e-40,2.5591443027e-13
6.0113938483e-39,9.0643921627e-38,-2.2081619162e-39,2.2361892868e-39,-6.8344128702e-41,3.1088240834e-39,-2.2151275516e-06,5.8491150783e-16,-1.6385663203e-40,7.5637901318e-05,2.8170359080e-39,2.2233227849e-15,-4.5520157666e-39,2.1999629189e-39,-8.6134761771e-39,1.9694678186e-38,-2.1416951768e-06,-1.9956451950e-40,-1.3535193715e-38,1.3885268168e-16,1.1386517423e-10,5.6000582442e-36
-2.3457717191e-07,4.2075096220e-38,-6.4544858241e-39,-9.9482381878e-41,2.9045343854e-39,3.6670222414e-11,-2.0925408171e-04,4.9516523559e-38,2.2489915495e-39,9.4812042661e-09,-3.0951179831e-40,1.1682535614e-38,1.5430513020e-16,8.7691258506e-21,-1.2400530255e-11,-1.1353320158e-41,2.4603157658e-40,2.4923746720e-39,-4.7533803282e-11,-4.2438576226e-39,-2.8826396575e-38,-8.7911008497e-17
4.1875002009e-41,1.6769478852e-40,-4.5075827669e-24,-3.7556329151e-16,2.1068759231e-38,-1.2322934617e-38,-1.1113135359e-37,5.9176834148e-41,8.8967977071e-39,2.8696616719e-39,-2.7290427723e-40,2.8819899308e-04,6.0844379321e-42,7.8727385985e-39,-7.1708422107e-39,-8.7459667322e-19,-2.6937300510e-40,2.3852958512e-39,1.1176196032e-40,-2.1487811530e-11,2.0298649035e-40,2.5934951718e-40
9.6918159831e-39,1.0464030306e-32,-4.2197500963e-20,-3.1974828359e-40,3.4817350295e-24,1.3842522151e-07,7.5818654711e-41,4.2180967121e-38,-1.2358331417e-40,3.3902221911e-38,1.7679566153e-39,3.3061255058e-40,4.5409076736e-41,2.7365397190e-40,-2.0045518480e-39,7.8060423968e-39,-3.1468483172e-39,-2.2289221529e-39,-2.5859141471e-40,8.1093749951e-21,-1.5905726887e-38,2.7978549346e-39
4.5457940014e-39,2.9381585421e-40,7.6162925717e-38,-2.2266632598e-41,4.0399944486e-17,-4.5482323322e-18,4.9397478108e-08,-4.2963394886e-14,1.9755926140e-40,1.0260207697e-17,-5.3544889503e-39,-3.9709060692e-12,-1.5150999388e-06,-6.3379328243e-41,-5.5708536371e-39,-1.6297813090e-06,6.1713548706e-39,-2.9258929766e-39,-1.4938456640e-19,-2.9823382940e-14,-3.9900572473e-41,9.2524847782e-15
