7.0772298681e-39,-1.2736393546e-04,7.8165925288e-07,1.0907034623e-37,-3.0913625032e-40,6.3354694824e-09,6.0817754650e-41,1.9533750268e-39,4.7808206312e-19,3.0355627983e-40,1.3375945855e-04,4.0085762739e-03,8.8421981782e-03,2.7122427709e-03,-2.3877124768e-03,-8.2724189269e-05,7.7171185985e-03,1.0269020684e-02,4.0699411184e-03,-6.1664478853e-03,-6.5025491640e-03,8.5062390566e-01
-4.6302726806e-39,-6.5696620778e-14,1.4502318067e-40,1.3646685225e-40,3.7035164432e-13,-2.0079113719e-11,2.0802923828e-09,6.3632963265e-42,-3.7129656156e-20,-1.2001337325e-20,-8.5423154385e-42,7.8992974083e-39,6.0472634881e-20,-1.1266187983e-10,2.8901265149e-38,8.9855517480e-39,3.2398813630e-38,-8.0507399372e-41,-1.6186398561e-40,-3.0196860867e-40,-4.9963744080e-13,5.4991133869e-10
7.2682548748e-41,1.9132835180e-25,-3.8241308975e-39,3.0601513825e-39,-1.4341398557e-38,-8.7435418980e-41,5.7239272775e-39,3.3980086461e-40,2.3244178407e-40,3.5255268064e-40,-3.3874182463e-06,1.1830508129e-08,-9.9933599983e-41,2.9413254766e-41,-1.9479547031e-15,-3.4303778220e-16,-3.0384004277e-39,1.4364148637e-38,2.1658469065e-41,-4.9099760580e-39,1.8334028588e-40,7.2580127843e-39
2.9426093463e-38,1.3157491931e-40,9.1705848024e-39,6.6976741661e-39,-2.7350949803e-39,2.8086225120e-40,5.4743125807e-41,3.9112384126e-39,2.0320229031e-40,2.2143252509e-10,-3.3842394874e-39,1.4733253680e-12,7.9902402773e-39,-8.4620420560e-39,-8.1206049542e-18,-4.1304491366e-39,-2.8441428781e-15,2.2421672260e-39,-1.4986297793e-13,-1.8418923733e-37,-2.4482589938e-38,-1.3554650845e-21
-4.4087652285e-41,2.2846349773e-40,-3.3999130108e-39,2.3169629329e-40,-4.0073408626e-38,8.6802304233e-10,7.6681854565e-41,-2.8625416744e-39,2.3235840681e-39,2.3219235294e-40,1.1087816138e-38,-1.3446719934e-40,-1.4523836406e-38,-6.2231925342e-13,-5.1158121860e-15,-6.4269056566e-07,1.9169342602e-40,-6.8763116943e-41,-7.2806801882e-39,5.6187864524e-41,1.9117166183e-10,5.5092958492e-18
2.1616436641e-08,-1.1582413224e-15,7.6166639158e-39,7.7808308561e-06,3.0920729615e-39,9.5281289082e-41,-2.6812823167e-39,3.0032908947e-40,-1.5971432731e-04,-2.2613562578e-08,-7.8844058095e-41,3.3396529729e-39,5.7470402383e-37,-5.9275051158e-39,3.5001212652e-40,-1.0966833634e-38,-3.2358639146e-07,6.1048142131e-39,8.2558900324e-41,1.7345633263e-10,-4.6310013558e-39,3.8196598662e-12
1.3332358565e-38,1.8790151238e-40,1.6291355816e-40,2.8508982854e-39,2.6923024081e-38,-5.0157881050e-39,8.0589431384e-39,-7.0172823198e-41,2.5591773704e-17,2.6634199652e-40,2.4751527139e-38,-1.6613224943e-05,-1.0774443762e-40,9.8166428142e-16,-5.2118747882e-18,3.0085878029e-40,-7.1194776155e-39,-2.1339043080e-39,-2.4863323766e-20,-8.9454073496e-39,3.3105676220e-40,3.9667566908e-24
1.9360844051e-39,-1.0144279843e-40,-5.8167899254e-42,-2.3706606900e-40,-8.0484419129e-09,3.4467598197e-40,-1.2143695771e-11,-5.3569912395e-11,-1.0499147469e-38,4.9210799470e-41,6.6669934313e-05,4.7780281858e-20,3.9796273828e-39,2.4303052382e-15,-5.9839687459e-13,-2.5706119679e-40,-1.4174897674e-38,8.3749485538e-39,-2.9374939903e-37,7.0345323039e-39,2.3415977599e-40,5.0992355227e-07
1.5616773538e-38,3.8161561079e-41,-4.5573393948e-09,-1.2546525800e-40,-4.0251560307e-08,-2.3569980300e-40,1.7315151481e-38,6.0577389925e-39,-1.3000465227e-38,-6.8549867343e-39,-8.8186514957e-41,-1.0758414646e-05,5.5233482179e-39,-2.0451923061e-39,2.5968313832e-38,1.8869324601e-40,-2.5846883649e-18,-1.0625340001e-38,-1.8419703976e-39,-4.0845860391e-39,1.3652010159e-40,-1.5736585958e-38
3.3105816350e-40,2.3706312627e-39,-6.0297060167e-39,1.0530337570e-40,-5.2472699996e-39,4.2092595635e-39,-1.6992634232e-38,-6.5966335403e-39,-1.7004847177e-04,3.1950165506e-40,-8.3364602688e-06,-2.4528048060e-40,4.9587328368e-39,3.0756539474e-40,-1.3773642866e-40,-2.0197719112e-38,1.4974934487e-11,-2.9674618507e-19,-6.1732802547e-41,-2.6272090116e-39,-3.0801817047e-05,3.2016867313e-41
9.2216929600e-39,-2.1628201018e-40,3.7264843988e-12,1.0058520377e-40,-1.2514576195e-40,2.4710370781e-06,1.3815990105e-38,-2.9953557292e-16,1.7194772936e-40,2.8161660885e-04,-2.7758601540e-40,-3.4333699078e-12,1.4790673061e-38,-9.5693915428e-39,4.5329401473e-05,-6.1857003894e-12,1.4087709133e-06,3.5146387173e-40,2.6539317733e-39,-3.6320381014e-39,-1.8628217187e-39,-2.7176081768e-40
-9.9086809334e-39,-2.5363870009e-06,-8.6824733109e-39,-9.3549038866e-05,-8.6880634430e-20,-1.5064914594e-11,-2.4043479051e-39,6.2591994688e-39,-5.8067510232e-39,8.6431514747e-39,9.1290391055e-41,6.3990616672e-39,-3.7481090545e-39,1.3393688936e-11,9.6228566844e-41,-1.7804618028e-40,2.4520761308e-40,1.0296327733e-38,-5.7534792608e-39,2.7487730546e-38,-3.8699169235e-39,2.1047993389e-39
